Thời gian,Nhiệt độ (°C),Độ ẩm (%),Sự kiện
2025-11-08 13:43:48,N/A,N/A,Khởi động chương trình đọc dữ liệu MQTT
2025-11-08 13:43:49,N/A,N/A,Kết nối MQTT thành công (code: 0)
2025-11-08 13:43:50,N/A,N/A,Mất kết nối MQTT (code: 7)
2025-11-08 13:43:51,N/A,N/A,Kết nối MQTT thành công (code: 0)
2025-11-08 13:43:52,N/A,N/A,Mất kết nối MQTT (code: 7)
2025-11-08 13:43:53,N/A,N/A,Kết nối MQTT thành công (code: 0)
2025-11-08 13:43:54,N/A,N/A,Mất kết nối MQTT (code: 7)
2025-11-08 13:43:55,N/A,N/A,Kết nối MQTT thành công (code: 0)
2025-11-08 13:43:56,N/A,N/A,Mất kết nối MQTT (code: 7)
2025-11-08 13:43:58,N/A,N/A,Kết nối MQTT thành công (code: 0)
2025-11-08 13:43:58,N/A,N/A,Mất kết nối MQTT (code: 7)
2025-11-08 13:44:00,N/A,N/A,Kết nối MQTT thành công (code: 0)
2025-11-08 13:44:01,N/A,N/A,Mất kết nối MQTT (code: 7)
2025-11-08 13:44:03,N/A,N/A,Ngắt kết nối MQTT thành công
2025-11-08 13:44:03,N/A,N/A,Dừng chương trình
2025-11-08 13:45:59,N/A,N/A,Khởi động chương trình đọc dữ liệu MQTT
2025-11-08 13:46:00,N/A,N/A,Kết nối MQTT thành công (code: 0)
2025-11-08 13:46:01,N/A,N/A,Mất kết nối MQTT (code: 7)
2025-11-08 13:46:02,N/A,N/A,Kết nối MQTT thành công (code: 0)
2025-11-08 13:46:03,N/A,N/A,Mất kết nối MQTT (code: 7)
2025-11-08 13:46:04,N/A,N/A,Kết nối MQTT thành công (code: 0)
2025-11-08 13:46:05,N/A,N/A,Mất kết nối MQTT (code: 7)
2025-11-08 13:46:06,N/A,N/A,Kết nối MQTT thành công (code: 0)
2025-11-08 13:46:07,N/A,N/A,Mất kết nối MQTT (code: 7)
2025-11-08 13:46:08,N/A,N/A,Kết nối MQTT thành công (code: 0)
2025-11-08 13:46:09,N/A,N/A,Mất kết nối MQTT (code: 7)
2025-11-08 13:46:11,N/A,N/A,Kết nối MQTT thành công (code: 0)
2025-11-08 13:46:11,N/A,N/A,Mất kết nối MQTT (code: 7)
2025-11-08 13:46:15,N/A,N/A,Kết nối MQTT thành công (code: 0)
2025-11-08 13:46:15,N/A,N/A,Mất kết nối MQTT (code: 7)
2025-11-08 13:46:55,N/A,N/A,Khởi động chương trình đọc dữ liệu MQTT
2025-11-08 13:46:58,N/A,N/A,Kết nối MQTT thành công (code: 0)
2025-11-08 13:46:58,N/A,N/A,Mất kết nối MQTT (code: 7)
2025-11-08 13:47:00,N/A,N/A,Kết nối MQTT thành công (code: 0)
2025-11-08 13:47:00,N/A,N/A,Mất kết nối MQTT (code: 7)
2025-11-08 13:47:03,N/A,N/A,Dừng chương trình
2025-11-08 15:29:13,29.0,69.7,Nhận dữ liệu MQTT
2025-11-08 15:29:36,29.0,69.8,Nhận dữ liệu MQTT
2025-11-08 15:35:43,N/A,N/A,Khởi động chương trình đọc dữ liệu MQTT
2025-11-08 15:35:43,N/A,N/A,Chưa có dữ liệu
2025-11-08 15:35:44,N/A,N/A,Chưa có dữ liệu
2025-11-08 15:35:45,N/A,N/A,Chưa có dữ liệu
2025-11-08 15:35:46,N/A,N/A,Chưa có dữ liệu
2025-11-08 15:35:47,N/A,N/A,Chưa có dữ liệu
2025-11-08 15:35:48,N/A,N/A,Chưa có dữ liệu
2025-11-08 15:35:49,N/A,N/A,Chưa có dữ liệu
2025-11-08 15:35:50,N/A,N/A,Chưa có dữ liệu
2025-11-08 15:35:51,N/A,N/A,Chưa có dữ liệu
2025-11-08 15:35:52,N/A,N/A,Chưa có dữ liệu
2025-11-08 15:35:53,N/A,N/A,Chưa có dữ liệu
2025-11-08 15:35:54,N/A,N/A,Chưa có dữ liệu
2025-11-08 15:35:55,N/A,N/A,Chưa có dữ liệu
2025-11-08 15:35:56,N/A,N/A,Chưa có dữ liệu
2025-11-08 15:35:57,N/A,N/A,Chưa có dữ liệu
2025-11-08 15:35:58,N/A,N/A,Chưa có dữ liệu
2025-11-08 15:35:59,N/A,N/A,Chưa có dữ liệu
2025-11-08 15:36:00,N/A,N/A,Chưa có dữ liệu
2025-11-08 15:36:01,N/A,N/A,Chưa có dữ liệu
2025-11-08 15:36:02,N/A,N/A,Chưa có dữ liệu
2025-11-08 15:36:03,N/A,N/A,Chưa có dữ liệu
2025-11-08 15:36:04,N/A,N/A,Chưa có dữ liệu
2025-11-08 15:36:05,N/A,N/A,Chưa có dữ liệu
2025-11-08 15:36:06,N/A,N/A,Chưa có dữ liệu
2025-11-08 15:36:07,N/A,N/A,Dừng chương trình
2025-11-08 15:36:10,N/A,N/A,Khởi động chương trình đọc dữ liệu MQTT
2025-11-08 15:36:10,N/A,N/A,Chưa có dữ liệu
2025-11-08 15:36:11,N/A,N/A,Chưa có dữ liệu
2025-11-08 15:36:12,N/A,N/A,Chưa có dữ liệu
2025-11-08 15:36:13,N/A,N/A,Chưa có dữ liệu
2025-11-08 15:36:14,N/A,N/A,Chưa có dữ liệu
2025-11-08 15:36:15,N/A,N/A,Chưa có dữ liệu
2025-11-08 15:36:16,N/A,N/A,Chưa có dữ liệu
2025-11-08 15:36:17,N/A,N/A,Chưa có dữ liệu
2025-11-08 15:36:18,N/A,N/A,Chưa có dữ liệu
2025-11-08 15:36:19,N/A,N/A,Chưa có dữ liệu
2025-11-08 15:36:20,N/A,N/A,Chưa có dữ liệu
2025-11-08 15:36:21,N/A,N/A,Chưa có dữ liệu
2025-11-08 15:36:22,N/A,N/A,Chưa có dữ liệu
2025-11-08 15:36:23,N/A,N/A,Chưa có dữ liệu
2025-11-08 15:36:24,N/A,N/A,Chưa có dữ liệu
2025-11-08 15:36:25,N/A,N/A,Chưa có dữ liệu
2025-11-08 15:36:26,N/A,N/A,Chưa có dữ liệu
2025-11-08 15:36:27,N/A,N/A,Chưa có dữ liệu
2025-11-08 15:36:28,N/A,N/A,Dừng chương trình
2025-11-08 15:37:51,N/A,N/A,Khởi động chương trình đọc dữ liệu MQTT
2025-11-08 15:37:51,N/A,N/A,Chưa có dữ liệu
2025-11-08 15:37:52,N/A,N/A,Chưa có dữ liệu
2025-11-08 15:37:53,N/A,N/A,Chưa có dữ liệu
2025-11-08 15:37:54,N/A,N/A,Chưa có dữ liệu
2025-11-08 15:37:55,N/A,N/A,Chưa có dữ liệu
2025-11-08 15:37:56,N/A,N/A,Chưa có dữ liệu
2025-11-08 15:37:57,N/A,N/A,Chưa có dữ liệu
2025-11-08 15:37:58,N/A,N/A,Chưa có dữ liệu
2025-11-08 15:37:59,N/A,N/A,Chưa có dữ liệu
2025-11-08 15:38:00,N/A,N/A,Chưa có dữ liệu
2025-11-08 15:38:01,N/A,N/A,Chưa có dữ liệu
2025-11-08 15:38:02,N/A,N/A,Chưa có dữ liệu
2025-11-08 15:38:03,N/A,N/A,Chưa có dữ liệu
2025-11-08 15:38:04,N/A,N/A,Chưa có dữ liệu
2025-11-08 15:38:05,N/A,N/A,Chưa có dữ liệu
2025-11-08 15:38:06,N/A,N/A,Chưa có dữ liệu
2025-11-08 15:38:07,N/A,N/A,Chưa có dữ liệu
2025-11-08 15:38:08,N/A,N/A,Chưa có dữ liệu
2025-11-08 15:38:09,N/A,N/A,Chưa có dữ liệu
2025-11-08 15:38:10,29.00,65.06,Nhận cặp dữ liệu MQTT
2025-11-08 15:38:33,29.00,64.07,Nhận cặp dữ liệu MQTT
2025-11-08 15:38:56,29.00,63.12,Nhận cặp dữ liệu MQTT
2025-11-08 15:39:19,29.00,62.62,Nhận cặp dữ liệu MQTT
2025-11-08 15:39:43,29.00,62.00,Nhận cặp dữ liệu MQTT
